,name,gender
Sofia Storhaug,Sofia Storhaug,k
Erik Fossen,Erik Fossen,m
Målfrid Bordvik,Målfrid Bordvik,k
Kjetil Grødum,Kjetil Grødum,m
Benedicte Tobiassen,Benedicte Tobiassen,k
Tor Inge Jøssang,Tor Inge Jøssang,m
Jon Inge Faldalen,Jon Inge Faldalen,m
Frans-Arne Stylegar,Frans-Arne Stylegar,m
Marie Komissar,Marie Komissar,k
Eirik Aimar Engebretsen,Eirik Aimar Engebretsen,m
Rune Øidne Reinertsen,Rune Øidne Reinertsen,m
Jon Ingemundsen,Jon Ingemundsen,m
Felicia Alvsing,Felicia Alvsing,k
Kari Fauskanger,Kari Fauskanger,k
Tete Lidbom,Tete Lidbom,m
Andreas Øverland,Andreas Øverland,m
Geir Flaøe,Geir Flaøe,m
Totto Mjelde,Totto Mjelde,m
Ola Nymo Trulsen,Ola Nymo Trulsen,m
Tom Staavi,Tom Staavi,m
Daniel Guanio,Daniel Guanio,m
Atle Jørstad,Atle Jørstad,m
Aliese Isungset Agbota,Aliese Isungset Agbota,k
Sindre Øgar,Sindre Øgar,m
Ole Kallelid,Ole Kallelid,m
Arild R. Andersen,Arild R. Andersen,m
Erlend Liisberg,Erlend Liisberg,m
Andrew Wilder,Andrew Wilder,m
Gabrielle Graatrud,Gabrielle Graatrud,k
Atle H. Boysen,Atle H. Boysen,m
Kathleen Rani Hagen,Kathleen Rani Hagen,k
Tor Pedersen,Tor Pedersen,m
Lars Saaghus,Lars Saaghus,m
Alexandra Irene Larsen,Alexandra Irene Larsen,k
Erik Fosnes Hansen,Erik Fosnes Hansen,m
Hans-Christian Vadseth,Hans-Christian Vadseth,m
Øivind Idsø,Øivind Idsø,m
Sofie Braseth,Sofie Braseth,k
Borghild Maaland,Borghild Maaland,k
Mona Byrkjedal,Mona Byrkjedal,k
Torfinn Borkhus,Torfinn Borkhus,m
Jørgen B. Hoff,Jørgen B. Hoff,m
Øivind Lie,Øivind Lie,m
Jakob Berg,Jakob Berg,m
Ulf Rosenberg,Ulf Rosenberg,m
Morten Strand,Morten Strand,m
Jørn Pettersen,Jørn Pettersen,m
Jostein Pedersen,Jostein Pedersen,m
Ida Vågsether,Ida Vågsether,k
Jørn Kaarstad,Jørn Kaarstad,m
Rolf Frøyland,Rolf Frøyland,m
Torbjørn Trysnes,Torbjørn Trysnes,m
Amund Hestsveen,Amund Hestsveen,m
Gabriel Michael Vosgraff Moro,Gabriel Michael Vosgraff Moro,m
Eivind Haugen,Eivind Haugen,m
Guri Fjeldberg,Guri Fjeldberg,k
Rune Nesheim,Rune Nesheim,m
Steinar Brandslet,Steinar Brandslet,m
Rasmus Reed,Rasmus Reed,m
Alica Larsen,Alica Larsen,k
Gunn-Hilde Erstad,Gunn-Hilde Erstad,k
Berit Njarga,Berit Njarga,k
Tomm W. Christiansen (foto),Tomm W. Christiansen (foto),m
Stian Fjelldal,Stian Fjelldal,m
Anmelder: Kristin Aalen,Anmelder: Kristin Aalen,k
Kristin Ellefsen,Kristin Ellefsen,k
Gaute Beckett Holmslet,Gaute Beckett Holmslet,m
Vigdis Alver,Vigdis Alver,k
Hilde Bjørhovde,Hilde Bjørhovde,k
Thea Storøy Elnan,Thea Storøy Elnan,k
Maiken Svendsen,Maiken Svendsen,k
Pål Joakim Olsen,Pål Joakim Olsen,m
Svanhild Sveinsdotter Grov,Svanhild Sveinsdotter Grov,k
Børre Haugstad,Børre Haugstad,m
Ida Christine Johannessen,Ida Christine Johannessen,k
Marie Røssland,Marie Røssland,k
Maya Troberg,Maya Troberg,k
Yngve Gjerde,Yngve Gjerde,m
Steinar Sivertesn,Steinar Sivertesn,m
Halstein Røyseland,Halstein Røyseland,m
Lillian Bikset,Lillian Bikset,k
Frode Bjerkestrand,Frode Bjerkestrand,m
Martin Gedde-Dahl,Martin Gedde-Dahl,m
Knut Karsten Aase,Knut Karsten Aase,m
Yngve Kvistad,Yngve Kvistad,m
Jørgen Magnus Sejersted,Jørgen Magnus Sejersted,m
Redaksjonen,Redaksjonen,u
Peter Larsen,Peter Larsen,m
Sigurd Vik,Sigurd Vik,m
Karina Lystad,Karina Lystad,k
Erik Kydland,Erik Kydland,m
Erling Ellingsen,Erling Ellingsen,m
Jørgen Hegstad,Jørgen Hegstad,m
Synnøve Macody Lund,Synnøve Macody Lund,k
Leif Tore Lindø,Leif Tore Lindø,m
Ingrid Haugen Nonskar,Ingrid Haugen Nonskar,k
Stella Bugge,Stella Bugge,k
Kjetil Røed,Kjetil Røed,m
Arne Hugo Stølan,Arne Hugo Stølan,m
Solveig G. Sandelson,Solveig G. Sandelson,k
Karima Andrea Furuseth,Karima Andrea Furuseth,k
Gunnar Gran,Gunnar Gran,m
Kjetil Ullebø,Kjetil Ullebø,m
Frans - Arne Stylegar,Frans - Arne Stylegar,m
Tormod Eikill,Tormod Eikill,m
Arild Inge Olsson,Arild Inge Olsson,m
Caroline Enge,Caroline Enge,k
Stephan Meidell,Stephan Meidell,m
Nicholas Møllerhaug,Nicholas Møllerhaug,m
Dagobert,Dagobert,m
Asbjørn Slettemark,Asbjørn Slettemark,m
Astrid Kvalbein,Astrid Kvalbein,k
Siril Heyerdahl,Siril Heyerdahl,k
Cathrine Sordal,Cathrine Sordal,k
Jan H. Landro,Jan H. Landro,m
Heming Gujord,Heming Gujord,m
Hallgeir Vågenes (foto),Hallgeir Vågenes (foto),m
Silje Bekeng,Silje Bekeng,k
Kjersti Kvile,Kjersti Kvile,k
Tarald Aano,Tarald Aano,m
Regine Leenborg Anthonessen,Regine Leenborg Anthonessen,k
Roger Neumann,Roger Neumann,m
Petter Lønningen,Petter Lønningen,m
Espen Olsen Langfeldt,Espen Olsen Langfeldt,m
Kristine Isaksen,Kristine Isaksen,k
Martin Nilsen,Martin Nilsen,m
Aksel Kielland,Aksel Kielland,m
Joacim Lund,Joacim Lund,m
Walter Wehus,Walter Wehus,m
Catherine Gonsholt Ighanian,Catherine Gonsholt Ighanian,k
Kristin Storrusten,Kristin Storrusten,k
Camilla Norli,Camilla Norli,k
Ali Reza Soufi Pour,Ali Reza Soufi Pour,m
Arild Andersen,Arild Andersen,m
Sondre Åkervik,Sondre Åkervik,m
Olav Rege Olsen,Olav Rege Olsen,m
Leif Gullstein,Leif Gullstein,m
Ole Kristian Strøm,Ole Kristian Strøm,m
Hanne Skjellum,Hanne Skjellum,k
Charlotte Myrbråten,Charlotte Myrbråten,k
Kim Robin Klev,Kim Robin Klev,m
Birger Vestmo,Birger Vestmo,m
Torstein Hvattum,Torstein Hvattum,m
Torborg Igland,Torborg Igland,m
Peder Ebbesen,Peder Ebbesen,m
Fredrik Wandrup,Fredrik Wandrup,m
Rolf Arne Odiin,Rolf Arne Odiin,m
Knut Faldbakken,Knut Faldbakken,m
Jan Christensen,Jan Christensen,m
Mathias Rødahl,Mathias Rødahl,m
Frank Johnsen,Frank Johnsen,m
Jan Harald Landro,Jan Harald Landro,m
Kine Hult,Kine Hult,k
Trine Sollie,Trine Sollie,k
Frode Hansen (foto),Frode Hansen (foto),m
Eirik Mosveen,Eirik Mosveen,m
Anmelder Frida Forsgren,Anmelder Frida Forsgren,k
Jesper Nordahl Finsveen,Jesper Nordahl Finsveen,m
Martine Aurdal,Martine Aurdal,k
Arild Abrahamsen,Arild Abrahamsen,m
Kurt Bakkemoen,Kurt Bakkemoen,m
Stein J Bjørge (foto),Stein J Bjørge (foto),m
Espen Selvik,Espen Selvik,m
Remi Horgar,Remi Horgar,m
Hilde Halvorsen,Hilde Halvorsen,k
Mari Nymoen Nilsen,Mari Nymoen Nilsen,k
Linn Johansen,Linn Johansen,k
Trond Solberg (foto),Trond Solberg (foto),m
Carl Thomas Aarum,Carl Thomas Aarum,m
Geir Tangen,Geir Tangen,m
Anniken Aronsen,Anniken Aronsen,k
Harald Birkevold,Harald Birkevold,m
Simen Søvik,Simen Søvik,m
Eileen Danielsen,Eileen Danielsen,k
Steinar André Danielsen,Steinar André Danielsen,m
Hanna Haug Røset,Hanna Haug Røset,k
Odd Mehus,Odd Mehus,m
Stein Østbø,Stein Østbø,m
Jens Vetland,Jens Vetland,m
Hanne Hattrem,Hanne Hattrem,k
Nils Mangelrød,Nils Mangelrød,m
Jonas Pettersen,Jonas Pettersen,m
Elisabeth Bie,Elisabeth Bie,k
Karin Madshus,Karin Madshus,k
Martine Haug Nysether,Martine Haug Nysether,k
Kjersti Havdal,Kjersti Havdal,k
Eirik Glambek Bøe,Eirik Glambek Bøe,m
Erlend Loe,Erlend Loe,m
Fredrik Skaget Øien,Fredrik Skaget Øien,m
Maren Ørstavik,Maren Ørstavik,k
Jostein Overvik,Jostein Overvik,m
Espen A. Hansen,Espen A. Hansen,m
Tom Stalsberg,Tom Stalsberg,m
Aslak J. Brekke,Aslak J. Brekke,m
Helge Torvund,Helge Torvund,m
Sølvi Wærhaug,Sølvi Wærhaug,k
Frode Hansen,Frode Hansen,m
Ronny Brede Aase,Ronny Brede Aase,m
Hege Svanes,Hege Svanes,k
Jacob Krogvold,Jacob Krogvold,m
Annabel Guaita,Annabel Guaita,k
Sten Inge Jørgensen,Sten Inge Jørgensen,m
Maria Horvei,Maria Horvei,k
Stella Marie Brevik,Stella Marie Brevik,k
Knut Moberg,Knut Moberg,m
Tormod Halleraker,Tormod Halleraker,m
Sara Myhren Kornberg,Sara Myhren Kornberg,k
Emilio Sanhueza,Emilio Sanhueza,m
Elise Alexandra Gulbrandsen,Elise Alexandra Gulbrandsen,k
Vidar Udjus,Vidar Udjus,m
Eirik Landsend Henriksen,Eirik Landsend Henriksen,m
Hanne Marie Nord,Hanne Marie Nord,k
Tone Velldal,Tone Velldal,k
Ane Muladal,Ane Muladal,k
Solveig Waage,Solveig Waage,k
Erik Gulbrandsen,Erik Gulbrandsen,m
Idun Økland,Idun Økland,k
Magnus Kallelid,Magnus Kallelid,m
Susanne Klungtveit,Susanne Klungtveit,k
Trond Johannessen,Trond Johannessen,m
Kristin Sørdal,Kristin Sørdal,k
Mala Wang-Naveen,Mala Wang-Naveen,k
Amanda Bahl,Amanda Bahl,k
Johan Otto Weisser,Johan Otto Weisser,m
Kristian Tvedt,Kristian Tvedt,m
Astrid Sletbakk,Astrid Sletbakk,k
Sindre Ekrheim,Sindre Ekrheim,m
Brita Møystad Engseth,Brita Møystad Engseth,k
Maria T. Pettrém,Maria T. Pettrém,k
Alf Inge Molde,Alf Inge Molde,m
Anna Ofstad,Anna Ofstad,k
Ellen Ramstad,Ellen Ramstad,k
Silje M. Engja Sigurdsen,Silje M. Engja Sigurdsen,k
Kjetil Wold,Kjetil Wold,m
Bjørn Haugan,Bjørn Haugan,m
Øivind Storm Bjerke,Øivind Storm Bjerke,m
Trine Aandahl,Trine Aandahl,k
Ken Rossland,Ken Rossland,m
Egil Remi-Jensen,Egil Remi-Jensen,m
Eilin Lindvoll,Eilin Lindvoll,k
Einar Engelstad,Einar Engelstad,m
Mattis Sandblad (foto),Mattis Sandblad (foto),m
Emil Otto Syvertsen,Emil Otto Syvertsen,m
Johan Greiff,Johan Greiff,m
Magnus Arnkværn,Magnus Arnkværn,m
Ellen Margrethe Sand,Ellen Margrethe Sand,k
Pål Engesæter,Pål Engesæter,m
Eirik Lodén,Eirik Lodén,m
Pål Are Lilleheim,Pål Are Lilleheim,m
Birgitta Haga Gripsrud,Birgitta Haga Gripsrud,k
Anne Therese Tveita,Anne Therese Tveita,k
Smørbukk,Smørbukk,u
Harald Berg Sævereid,Harald Berg Sævereid,m
Katrine Sviland,Katrine Sviland,k
Gudmund Skjeldal,Gudmund Skjeldal,m
Kim Klev,Kim Klev,m
Christina Honningsvåg,Christina Honningsvåg,k
Brynjulf Jung Tjønn,Brynjulf Jung Tjønn,m
Therese Sollien,Therese Sollien,k
Per Ole Hagen,Per Ole Hagen,m
Hans Petter Sjøli,Hans Petter Sjøli,m
Anette Basso,Anette Basso,k
Berit Kobro,Berit Kobro,k
VG,VG,u
Hilde Øvrebekk,Hilde Øvrebekk,k
Erik Fosnes Hansen (anmelder),Erik Fosnes Hansen (anmelder),m
Torgrim Øyre,Torgrim Øyre,m
Carina Tåken Thornes,Carina Tåken Thornes,k
Bernt Hagtvet,Bernt Hagtvet,m
Ingvild Bræin,Ingvild Bræin,k
Tor Egil Andersen,Tor Egil Andersen,m
Bjarne Markussen,Bjarne Markussen,m
Jan- Erik Larsen,Jan- Erik Larsen,m
Sven Egil Omdal,Sven Egil Omdal,m
Jonas Ekelund,Jonas Ekelund,m
Morten Ståle Nilsen,Morten Ståle Nilsen,m
Fred Magne Skillebæk,Fred Magne Skillebæk,m
Kurt Lekanger,Kurt Lekanger,m
Jon Tufto,Jon Tufto,m
Mathias Fischer,Mathias Fischer,m
Charlotte Karlsen,Charlotte Karlsen,k
Tom Hetland,Tom Hetland,m
Jan Stian Vold,Jan Stian Vold,m
Live Ø. Danielsen,Live Ø. Danielsen,k
Hege Varsi,Hege Varsi,k
Lars Gauden-Kolbeinstveit,Lars Gauden-Kolbeinstveit,m
Nicolai Eriksen,Nicolai Eriksen,m
Marit Aaby Vebenstad,Marit Aaby Vebenstad,k
Vegar Valde,Vegar Valde,m
Carl Petter Opsahl,Carl Petter Opsahl,m
Gabriel M. Vosgraff Moro,Gabriel M. Vosgraff Moro,m
Øystein Fossum,Øystein Fossum,m
Ole Petter Baugerød Stokke,Ole Petter Baugerød Stokke,m
Kjetil Lismoen,Kjetil Lismoen,m
Bjørn S. Delebekk,Bjørn S. Delebekk,m
Dag Fonbæk,Dag Fonbæk,m
Tor Martin Bøe,Tor Martin Bøe,m
Toril Skrede,Toril Skrede,k
Grethe Melby,Grethe Melby,k
Kirsti Østvang,Kirsti Østvang,k
Maria Lindberg,Maria Lindberg,k
Mathilde Lea,Mathilde Lea,k
Olav Gorseth,Olav Gorseth,m
Vilde Sagstad Imeland,Vilde Sagstad Imeland,k
Geir Flatøe,Geir Flatøe,m
Aage Borchgrevink,Aage Borchgrevink,m
Alexander Fredriksen,Alexander Fredriksen,m
Thea Marie Dolva,Thea Marie Dolva,k
Jan-Erik Smilden,Jan-Erik Smilden,m
Julie Falkevik,Julie Falkevik,k
Lars Elton,Lars Elton,m
Hilde Marie Tvedten,Hilde Marie Tvedten,k
Ann-Mari Gregersen,Ann-Mari Gregersen,k
Turid Næss,Turid Næss,k
Trude Lorentzen,Trude Lorentzen,k
Guri Hjeltnes,Guri Hjeltnes,k
Øyvind Brenne,Øyvind Brenne,m
Arild I. Olsson,Arild I. Olsson,m
Mads Ommundsen,Mads Ommundsen,m
Monica Strømdahl (foto),Monica Strømdahl (foto),k
Torgeir Holljen Thon,Torgeir Holljen Thon,m
Oda Marie Midbøe,Oda Marie Midbøe,k
Kjersti Nipen,Kjersti Nipen,k
Rune Korsvoll,Rune Korsvoll,m
Andreas Carlsen,Andreas Carlsen,m
Eva Myklebust,Eva Myklebust,k
Arve Øverby,Arve Øverby,m
Jo van der Eynden,Jo van der Eynden,m
Ina Charlotte Fjellhøy,Ina Charlotte Fjellhøy,k
Jarle Hrafn Grindhaug,Jarle Hrafn Grindhaug,m
Glenn Olsen,Glenn Olsen,m
Rune Håkonsen,Rune Håkonsen,m
Anette Os,Anette Os,k
Tor Milde,Tor Milde,m
Sigmund Jensen,Sigmund Jensen,m
Sven Bisgaard Sundet,Sven Bisgaard Sundet,m
Tom Egeland,Tom Egeland,m
Gunnar Danbolt,Gunnar Danbolt,m
Frida Forsgren,Frida Forsgren,k
Trine Eilertsen,Trine Eilertsen,k
Tarjei Leer-Salvesen,Tarjei Leer-Salvesen,m
Lars Helge Nilsen,Lars Helge Nilsen,m
May Grethe Lerum,May Grethe Lerum,k
John Alex Hvidlykke,John Alex Hvidlykke,m
Brede Lie Reime,Brede Lie Reime,m
Mari Mjaaland,Mari Mjaaland,k
Yngvar Ustvedt,Yngvar Ustvedt,m
Gabriel Michael Vossgraff Moro,Gabriel Michael Vossgraff Moro,m
Mari Glans,Mari Glans,k
Einar Guldvog Staalesen,Einar Guldvog Staalesen,m
Eivind August Westad Stuen,Eivind August Westad Stuen,m
Håkon Moslet,Håkon Moslet,m
Elin Brend Bjørhei,Elin Brend Bjørhei,k
Øystein Aldridge,Øystein Aldridge,m
Sandeep Singh,Sandeep Singh,m
Sunniva Rebbestad,Sunniva Rebbestad,k
Olav Haraldsen Roen,Olav Haraldsen Roen,m
Tori Skrede,Tori Skrede,k
Jan Petter Lynau,Jan Petter Lynau,m
Bo Bjørnvig,Bo Bjørnvig,m
Khalid Azam,Khalid Azam,m
Rune Fjeld Olsen,Rune Fjeld Olsen,m
Øyvind Engan,Øyvind Engan,m
Rune Slyngstad,Rune Slyngstad,m
Sarah Sørheim,Sarah Sørheim,k
Kurt Hanssen,Kurt Hanssen,m
Marthe Berg,Marthe Berg,k
Øystein Jarlsbo,Øystein Jarlsbo,m
Silje M. S. Norevik,Silje M. S. Norevik,k
Jan-Erik Larsen,Jan-Erik Larsen,m
Signe Rosenlund-Hauglid,Signe Rosenlund-Hauglid,k
Jarle Natland,Jarle Natland,m
Victor Norman,Victor Norman,m
Kristian Jacobsen,Kristian Jacobsen,m
Trond Borgen,Trond Borgen,m
Yordana Lieng Jakobsen,Yordana Lieng Jakobsen,k
Sven Ove Bakke,Sven Ove Bakke,m
Silje Løvstad Thjømøe,Silje Løvstad Thjømøe,k
Morten Bragdø,Morten Bragdø,m
Martin Anfinsen,Martin Anfinsen,m
Jennifer Bråthen,Jennifer Bråthen,k
Adiele Arukwe,Adiele Arukwe,k
Nicolay Woldsdal,Nicolay Woldsdal,m
Vegard Kristiansen Kvaale,Vegard Kristiansen Kvaale,m
Mattis Delerud,Mattis Delerud,m
Jan Askelund,Jan Askelund,m
Inger Merete Hobbelstad,Inger Merete Hobbelstad,k
Eirik Kydland,Eirik Kydland,m
Tor Dagfinn Dommersnes,Tor Dagfinn Dommersnes,m
Morten Myksvoll,Morten Myksvoll,m
Tommas Torgersen Skretting,Tommas Torgersen Skretting,m
Renate Synnes Handal,Renate Synnes Handal,k
Bjørn Eirik Loftås,Bjørn Eirik Loftås,m
Torgeir Eikeland,Torgeir Eikeland,m
Peter Vollset,Peter Vollset,m
Kristian Kvamsøe,Kristian Kvamsøe,m
Sturla Sjem,Sturla Sjem,m
Ragnhild Solberg,Ragnhild Solberg,k
Aksel Braanen Sterri,Aksel Braanen Sterri,m
Jon H. Rydne,Jon H. Rydne,m
Oda Vige Helle,Oda Vige Helle,k
Anette Pettersen,Anette Pettersen,k
Signert: Gro Kvanvig,Signert: Gro Kvanvig,k
Arnfinn Bø-Rygg,Arnfinn Bø-Rygg,m
Kjetil Samuelsen,Kjetil Samuelsen,m
Petter Larsen,Petter Larsen,m
Eli van der Eynden,Eli van der Eynden,k
Steinar Sivertesen,Steinar Sivertesen,m
Marie L. Kleve,Marie L. Kleve,k
Pål Repstad,Pål Repstad,m
Cecilie Asker,Cecilie Asker,k
Erling Sandmo,Erling Sandmo,m
Helge Olsen,Helge Olsen,m
Ken Wasenius-Nilsen,Ken Wasenius-Nilsen,m
Ali Soufi-Grimsrud,Ali Soufi-Grimsrud,m
Hanne Skartveit,Hanne Skartveit,k
Hanne Hattem,Hanne Hattem,k
Kjetil K. Ullebø,Kjetil K. Ullebø,m
Alf Kjetil Igland,Alf Kjetil Igland,m
Mattis Sandblad,Mattis Sandblad,m
Christine Dancke,Christine Dancke,k
Filip Blaauw,Filip Blaauw,m
Elin Elvsås,Elin Elvsås,k
Nina Andersen,Nina Andersen,k
Anne Arneberg,Anne Arneberg,k
Ulrikke Valvik Mitchell,Ulrikke Valvik Mitchell,k
Per Opsahl,Per Opsahl,m
Morten Stokstad,Morten Stokstad,m
Øyvind Askeland,Øyvind Askeland,m
Benedicte Jacobsen Hamnes,Benedicte Jacobsen Hamnes,k
Camilla Bjørn,Camilla Bjørn,k
Susanne Hedemann Hiorth,Susanne Hedemann Hiorth,k
Erlend Tro Klette,Erlend Tro Klette,m
Dag Arne Nielsen,Dag Arne Nielsen,m
Linnéa Myhre,Linnéa Myhre,k
Anders Veberg,Anders Veberg,m
Leif Gjerstad,Leif Gjerstad,m
Tore Neset,Tore Neset,m
Roy Wahlstrøm,Roy Wahlstrøm,m
Christopher Pahle,Christopher Pahle,m
Lasse Svendsen,Lasse Svendsen,m
Thomas Talseth,Thomas Talseth,m
Lars Elton (anmelder),Lars Elton (anmelder),m
Roy Søbstad,Roy Søbstad,m
Sveinung Nedregotten,Sveinung Nedregotten,m
Solveig Grødem Sandelson,Solveig Grødem Sandelson,k
Øystein Hernes,Øystein Hernes,m
Eivind August,Eivind August,m
Asbjørn Bakke,Asbjørn Bakke,m
Ketil Johnsen,Ketil Johnsen,m
Ingunn Økland,Ingunn Økland,k
Robert Gjestad,Robert Gjestad,m
Mona Langset,Mona Langset,k
Synne Kvamme Repp,Synne Kvamme Repp,k
Ola Magnussen Rydje,Ola Magnussen Rydje,m
Irene Trysnes,Irene Trysnes,k
Marte Hedenstad,Marte Hedenstad,k
Rolv Christian Topdahl,Rolv Christian Topdahl,m
May Synnøve Rogne,May Synnøve Rogne,k
Marcus Rubin,Marcus Rubin,m
Jonas Wikborg,Jonas Wikborg,m
Harald Fossberg,Harald Fossberg,m
Marie Simonsen,Marie Simonsen,k
Audun Bergerud,Audun Bergerud,m
Thomas Andreassen (foto),Thomas Andreassen (foto),m
Kikka Krog,Kikka Krog,k
Cathrine Nysæther,Cathrine Nysæther,k
Erlend Lånke Solbu,Erlend Lånke Solbu,m
Håvard Holmedal,Håvard Holmedal,m
Arianrhod Engebø,Arianrhod Engebø,m
Ahmed Akef Khateeb,Ahmed Akef Khateeb,m
Martin Kynningsrud Størbu,Martin Kynningsrud Størbu,m
Cornelius Munkvik,Cornelius Munkvik,m
Modesty,Modesty,u
Mario Cocozza,Mario Cocozza,m
Fredrik Solstad,Fredrik Solstad,m
Mona Grivi Norman,Mona Grivi Norman,k
Bjarne Tveiten,Bjarne Tveiten,m
Kjetil Jakobsen,Kjetil Jakobsen,m
André Haugen,André Haugen,m
Jan Zahl,Jan Zahl,m
Helene A. Aasen,Helene A. Aasen,k
Håvard Nyhus,Håvard Nyhus,m
Kristian Oftedal Kvendseth,Kristian Oftedal Kvendseth,m
Brita Strand Rangnes,Brita Strand Rangnes,k
Siri Narverud Moen,Siri Narverud Moen,k
Øyvind Rønning,Øyvind Rønning,m
Lasse Lambrechts,Lasse Lambrechts,m
Kaja Storrøsten,Kaja Storrøsten,k
Mikkjell Lønning,Mikkjell Lønning,m
Martin Aas,Martin Aas,m
Anna Nor Sørensen,Anna Nor Sørensen,k
Trine Høklie Jonassen,Trine Høklie Jonassen,k
Amund Grepperud,Amund Grepperud,m
Frid Feyling,Frid Feyling,k
Øystein David Johansen,Øystein David Johansen,m
Svein Andersen,Svein Andersen,m
Knut Espen Svegaarden,Knut Espen Svegaarden,m
Paul Leer-Salvesen,Paul Leer-Salvesen,m
Roy Strømsnes,Roy Strømsnes,m
Jan Frantzen,Jan Frantzen,m
Andreas Hadsel Opsvik,Andreas Hadsel Opsvik,m
Silje Larsen Borgan,Silje Larsen Borgan,k
Inger Bentzrud,Inger Bentzrud,k
Bjørn S. Delebekk (foto),Bjørn S. Delebekk (foto),m
Marius Asp,Marius Asp,m
Rannveig Falkenberg-Arell,Rannveig Falkenberg-Arell,k
Maren Omli Flasnes,Maren Omli Flasnes,k
Øystein Larsen-Vonstett,Øystein Larsen-Vonstett,m
Kristine Storli Henningsen,Kristine Storli Henningsen,k
Silje Herget,Silje Herget,k
Erlend Mokkelbost,Erlend Mokkelbost,m
Arilas Berg Ould-Saada,Arilas Berg Ould-Saada,m
Trond Solberg,Trond Solberg,m
Grete Strøm,Grete Strøm,k
Ole-Morten Vestby,Ole-Morten Vestby,m
Odd E. Nerbø,Odd E. Nerbø,m
Marius Wulfsberg,Marius Wulfsberg,m
Ine Lavik,Ine Lavik,k
Morten Abrahamsen,Morten Abrahamsen,m
Egil Svendsby,Egil Svendsby,m
Pål Gerhard Olsen,Pål Gerhard Olsen,m
Gro Jørstad Nilsen,Gro Jørstad Nilsen,k
Katinka Sletten,Katinka Sletten,k
Hallvard Hagelia,Hallvard Hagelia,m
Sven Arthur Ljosland,Sven Arthur Ljosland,m
Anette Ronæss Hansen,Anette Ronæss Hansen,k
Øyvind Berekvam,Øyvind Berekvam,m
Silje M. Stavrum Norevik,Silje M. Stavrum Norevik,k
Håvard Prestegården,Håvard Prestegården,m
Amanda Schei,Amanda Schei,k
Dan Tagesen,Dan Tagesen,m
Frithjof Jacobsen,Frithjof Jacobsen,m
Ingrid Åbergsjord,Ingrid Åbergsjord,k
Anders Giæver,Anders Giæver,m
Robert Hoftun Gjestad,Robert Hoftun Gjestad,m
Malin Kulseth,Malin Kulseth,k
Ingvar Ambjørnsen,Ingvar Ambjørnsen,m
Øyvind Herrebrøden,Øyvind Herrebrøden,m
Anders Bjerring,Anders Bjerring,m
Siri Knudsen,Siri Knudsen,k
Sindre Hovdenakk,Sindre Hovdenakk,m
Thomas Felberg,Thomas Felberg,m
Jørn Kaalstad,Jørn Kaalstad,m
